response_time,timestamp,duration,task
3981.537964195013,1697889272.5886664,3.97820,word_count
48.065394163131714,1697889272.6057858,0.04561,summarize
4120.27511652559,1697889272.609227,4.11672,grep
3433.321733959019,1697889272.635311,3.42785,word_count
55.49159087240696,1697889272.6444783,0.05329,summarize
53.977496922016144,1697889272.6493816,0.05154,grep
19.83714010566473,1697889272.6554332,0.01771,word_count
11.584152467548847,1697889272.6774237,0.00912,summarize
4005.890091881156,1697889272.6931825,4.00182,grep
21.396081894636154,1697889272.7469985,0.01866,summarize
17.436601221561432,1697889272.7749748,0.01390,grep
3954.9646927043796,1697889272.7852805,3.95116,word_count
12.779556214809418,1697889272.7985234,0.00838,summarize
11.781229637563229,1697889272.8016655,0.00901,grep
12.48089224100113,1697889272.8082838,0.00890,word_count
14.343596994876862,1697889272.8504653,0.01072,summarize
3982.113570906222,1697889272.8896692,3.97769,grep
26.920117437839508,1697889272.8930364,0.02120,word_count
3977.6878068223596,1697889272.9077947,3.97345,summarize
16.200268641114235,1697889272.924464,0.01304,grep
4158.732771873474,1697889273.0869758,4.15370,summarize
1021.5569492429495,1697889273.227663,1.01786,word_count
14.209615997970104,1697889273.2423375,0.01073,summarize
1112.8534693270922,1697889273.2652826,1.10891,grep
22.109690122306347,1697889273.2878723,0.01764,word_count
23.398221470415592,1697889273.2906222,0.01857,summarize
12.96681072562933,1697889273.301314,0.00827,grep
869.057054631412,1697889273.342192,0.86616,word_count
17.777367495000362,1697889273.360447,0.01418,summarize
828.0358705669641,1697889273.3903186,0.82512,grep
12.79186550527811,1697889273.4035652,0.00934,word_count
12.170561589300632,1697889273.4406583,0.00844,summarize
4122.949465177953,1697889273.4747791,4.11337,word_count
29.605379328131676,1697889273.5014453,0.02519,summarize
37.54814527928829,1697889273.5127664,0.03439,grep
46.256716363132,1697889273.5140424,0.04071,word_count
28.069679625332355,1697889273.5164173,0.02331,summarize
17.330371774733067,1697889273.5603752,0.01354,grep
26.476637460291386,1697889273.6133645,0.02288,grep
25.69399680942297,1697889273.6169212,0.02002,word_count
24.5832372456789,1697889273.622012,0.02144,summarize
15.331320464611053,1697889273.6439457,0.01195,grep
13.541041873395443,1697889273.6800492,0.01010,word_count
14.280853793025017,1697889273.6870549,0.01127,summarize
14.530850574374199,1697889273.6903567,0.01034,grep
18.48792005330324,1697889273.705984,0.01437,word_count
1140.8304823562503,1697889273.750402,1.13822,summarize
19.385118037462234,1697889273.770262,0.01338,word_count
18.086434341967106,1697889273.785377,0.01393,summarize
27.151175774633884,1697889273.815075,0.02377,grep
25.547967292368412,1697889273.8166695,0.02263,word_count
25.340013206005096,1697889273.8235512,0.02108,summarize
1147.0932364463806,1697889273.8406126,1.14385,grep
1259.5008881762624,1697889273.8441422,1.25686,word_count
13.95617239177227,1697889273.8550007,0.01054,summarize
15.51359798759222,1697889273.8600671,0.01247,grep
24.090969935059547,1697889273.8936732,0.02041,summarize
18.87151226401329,1697889273.894982,0.01546,grep
24.789877235889435,1697889273.8968844,0.02199,word_count
31.70857485383749,1697889273.8982913,0.02582,summarize
17.61296670883894,1697889273.9057834,0.01428,grep
952.6957897469401,1697889273.9107563,0.94953,word_count
10.573171079158783,1697889273.9217389,0.00753,grep
19.395853392779827,1697889273.9371173,0.01635,word_count
11.874910444021225,1697889273.9636054,0.00812,summarize
28.903214260935783,1697889273.9970756,0.02557,grep
25.67206136882305,1697889274.0132225,0.02235,word_count
23.834804072976112,1697889274.0155344,0.02095,summarize
19.211401231586933,1697889274.016694,0.01624,grep
1134.9864033982158,1697889274.0250912,1.13114,word_count
15.491543337702751,1697889274.0573614,0.01205,summarize
1072.1672121435404,1697889274.0586963,1.06848,grep
16.73479750752449,1697889274.062023,0.01093,word_count
10.440018028020859,1697889274.0695167,0.00654,summarize
12.851268984377384,1697889274.079396,0.00997,grep
32.631535083055496,1697889274.1026309,0.02970,word_count
34.18398555368185,1697889274.109845,0.03146,summarize
42.43517853319645,1697889274.1143024,0.03980,grep
30.41175566613674,1697889274.1182437,0.02771,word_count
1154.3220449239016,1697889274.150101,1.15106,summarize
36.911383271217346,1697889274.1555867,0.03017,grep
44.60320062935352,1697889274.1559088,0.03586,word_count
23.2787998393178,1697889274.1738613,0.01728,summarize
23.701530881226063,1697889274.1757243,0.01803,grep
26.20387077331543,1697889274.194229,0.02299,word_count
20.456726662814617,1697889274.207632,0.01725,summarize
22.25711941719055,1697889274.213609,0.01936,grep
17.285400070250034,1697889274.2150123,0.01456,word_count
1259.553556330502,1697889274.2494075,1.25631,summarize
12.293489649891853,1697889274.2541847,0.00904,grep
16.158191487193108,1697889274.2615077,0.01121,word_count
22.17220887541771,1697889274.2720325,0.01805,summarize
15.392941422760487,1697889274.2750359,0.00832,grep
11.908279731869698,1697889274.2784545,0.00866,word_count
1365.7286521047354,1697889274.2917016,1.36176,summarize
1263.9924297109246,1697889274.29995,1.25980,grep
35.116699524223804,1697889274.3105574,0.03157,word_count
43.254731222987175,1697889274.3157103,0.03759,summarize
36.881446838378906,1697889274.3249574,0.03229,grep
35.21341737359762,1697889274.3355677,0.03239,word_count
44.58134155720472,1697889274.33672,0.04128,summarize
28.031338937580585,1697889274.3401122,0.02507,grep
27.87691541016102,1697889274.346093,0.02504,word_count
19.363981671631336,1697889274.3709662,0.01499,summarize
19.69090010970831,1697889274.3725584,0.01630,grep
13.152601197361946,1697889274.3806758,0.01004,word_count
17.243944108486176,1697889274.404413,0.01398,summarize
16.091455705463886,1697889274.4073482,0.01333,grep
16.187279485166073,1697889274.4143932,0.01335,word_count
1326.9813042134047,1697889274.435532,1.32392,summarize
27.20862254500389,1697889274.4631767,0.02392,grep
36.995683796703815,1697889274.4782703,0.03109,word_count
38.18315640091896,1697889274.4838035,0.03484,summarize
24.290185421705246,1697889274.4909585,0.02031,grep
38.420544937253,1697889274.4978788,0.03560,word_count
27.467837557196617,1697889274.5000775,0.02478,summarize
52.479091100394726,1697889274.5030813,0.04809,grep
28.75224780291319,1697889274.5042286,0.02409,word_count
20.95454465597868,1697889274.5133712,0.01687,summarize
28.25037855654955,1697889274.5165143,0.02471,grep
21.894400008022785,1697889274.5223668,0.01835,word_count
17.13941339403391,1697889274.528391,0.01312,summarize
22.80027884989977,1697889274.5407436,0.02000,grep
22.064694203436375,1697889274.5747283,0.01828,word_count
26.875565759837627,1697889274.5781345,0.02253,summarize
18.676756881177425,1697889274.5869305,0.01559,grep
17.211624421179295,1697889274.6045384,0.01419,word_count
16.868003644049168,1697889274.6082544,0.01375,summarize
15.943697653710842,1697889274.6142535,0.01252,grep
38.25925197452307,1697889274.6752524,0.03349,word_count
42.257278226315975,1697889274.683562,0.03927,summarize
47.22186177968979,1697889274.6924863,0.04442,grep
56.82145990431309,1697889274.7069428,0.05408,word_count
54.249174892902374,1697889274.7141974,0.04987,summarize
57.427615858614445,1697889274.7241275,0.05157,grep
54.006755352020264,1697889274.7264204,0.05039,word_count
60.07593031972647,1697889274.7358234,0.05722,summarize
53.03648300468922,1697889274.7458913,0.05035,grep
55.913764983415604,1697889274.7566462,0.05247,word_count
73.41851107776165,1697889274.7614994,0.07038,summarize
51.354692317545414,1697889274.7627587,0.04676,grep
46.454157680273056,1697889274.7651188,0.04379,word_count
21.518832072615623,1697889274.7740958,0.01741,summarize
24.684367701411247,1697889274.7760043,0.01999,grep
14.90409392863512,1697889274.7824888,0.01193,word_count
18.984646536409855,1697889274.8060527,0.01559,summarize
16.76042191684246,1697889274.8081052,0.01398,grep
16.14639349281788,1697889274.814419,0.01356,word_count
3089.656197465956,1697889274.82804,3.08462,summarize
3187.525046057999,1697889274.8315492,3.18409,grep
16.95580780506134,1697889274.848883,0.01409,word_count
17.192686907947063,1697889274.8540623,0.01428,summarize
30.88511899113655,1697889274.8726501,0.02779,grep
26.31277684122324,1697889274.876698,0.02166,word_count
31.557357870042324,1697889274.877086,0.02592,summarize
46.00583668798208,1697889274.9056988,0.04286,grep
40.85585009306669,1697889274.9139545,0.03481,word_count
58.95760376006365,1697889274.9291496,0.05584,summarize
62.552773393690586,1697889274.9401078,0.04980,grep
31.732785515487194,1697889274.9433496,0.02525,word_count
50.84492824971676,1697889274.9436758,0.04113,summarize
55.515545420348644,1697889274.9439573,0.04538,grep
27.453300543129444,1697889274.9455109,0.02298,word_count
45.019724406301975,1697889274.945688,0.03977,summarize
26.006795465946198,1697889274.9774349,0.02079,grep
26.103041134774685,1697889274.979402,0.02253,word_count
21.392500028014183,1697889274.9893827,0.01690,summarize
20.451931282877922,1697889275.0075443,0.01605,grep
21.368551068007946,1697889275.0129254,0.01858,word_count
22.45407085865736,1697889275.0209923,0.01972,grep
19.093661569058895,1697889275.0343509,0.01481,word_count
15.516425482928753,1697889275.052064,0.01134,summarize
17.906591296195984,1697889275.0594487,0.01517,grep
17.055545933544636,1697889275.0625908,0.01376,word_count
20.002689212560654,1697889275.0699391,0.01594,summarize
16.359541565179825,1697889275.076212,0.01245,grep
15.036676079034805,1697889275.0821142,0.01222,word_count
18.462291918694973,1697889275.0949962,0.01443,summarize
29.44814134389162,1697889275.1017983,0.02435,grep
15.358920209109783,1697889275.1028013,0.01348,word_count
19.43731214851141,1697889275.1124122,0.01548,summarize
22.332302294671535,1697889275.1229064,0.01979,grep
15.204757452011108,1697889275.12663,0.01317,word_count
18.42412445694208,1697889275.1364288,0.01669,summarize
19.66491900384426,1697889275.170972,0.01377,word_count
19.728093408048153,1697889275.1723785,0.01555,summarize
13.915924355387688,1697889275.1813986,0.00914,grep
20.828681997954845,1697889275.2088192,0.01738,word_count
19.440275616943836,1697889275.2107513,0.01652,summarize
20.55193856358528,1697889275.219002,0.01573,grep
22.34453149139881,1697889275.2386034,0.01689,word_count
29.43859063088894,1697889275.2655451,0.02458,summarize
28.09977438300848,1697889275.269982,0.02495,grep
36.92858852446079,1697889275.281956,0.03302,word_count
35.96910089254379,1697889275.2956243,0.03107,summarize
47.92493861168623,1697889275.2987,0.04505,grep
30.807646922767162,1697889275.3032794,0.02660,word_count
48.5309436917305,1697889275.3145266,0.04567,summarize
45.17345875501633,1697889275.3206918,0.04164,grep
33.401716500520706,1697889275.3218534,0.02980,word_count
3115.670170634985,1697889275.3263435,3.11261,summarize
36.61473374813795,1697889275.329281,0.03137,grep
39.587690494954586,1697889275.3406188,0.03538,word_count
31.439682468771935,1697889275.342926,0.02847,summarize
38.02891634404659,1697889275.356071,0.03203,grep
30.55803757160902,1697889275.357287,0.02473,word_count
31.30170702934265,1697889275.3827977,0.02585,summarize
31.294839456677437,1697889275.3840861,0.02678,grep
17.43854768574238,1697889275.385199,0.01448,word_count
16.18213765323162,1697889275.4039333,0.01305,summarize
14.179227873682976,1697889275.4051633,0.01068,grep
17.41807349026203,1697889275.4155514,0.01343,word_count
15.260526910424232,1697889275.4312665,0.01199,summarize
59.01259835809469,1697889275.4959023,0.05548,grep
65.44281169772148,1697889275.5066848,0.06223,word_count
84.95593629777431,1697889275.5303595,0.08001,summarize
86.52000315487385,1697889275.5369897,0.08325,grep
89.05573468655348,1697889275.548518,0.08565,word_count
104.8582000657916,1697889275.571535,0.10018,summarize
100.88376980274916,1697889275.5736706,0.09666,grep
72.61045649647713,1697889275.574054,0.06690,word_count
99.15332403033972,1697889275.575179,0.09338,summarize
88.31188641488552,1697889275.5806458,0.08506,grep
69.59652900695801,1697889275.5818467,0.06613,word_count
94.8964599519968,1697889275.5829327,0.09135,summarize
72.17853236943483,1697889275.5907373,0.06717,grep
66.66763313114643,1697889275.5938513,0.06229,word_count
47.05545771867037,1697889275.5981157,0.04239,summarize
52.13196109980345,1697889275.6046174,0.04838,grep
60.892718844115734,1697889275.6290941,0.05612,word_count
40.78290052711964,1697889275.6319392,0.03778,summarize
51.00265331566334,1697889275.6385214,0.04511,grep
46.38133104890585,1697889275.6449552,0.04317,word_count
32.57578797638416,1697889275.6487854,0.02905,summarize
50.542435608804226,1697889275.692362,0.04416,grep
59.931532479822636,1697889275.7053332,0.05699,word_count
85.94616688787937,1697889275.7220547,0.08120,summarize
89.0976544469595,1697889275.739421,0.08597,grep
94.63411662727594,1697889275.7548945,0.08857,word_count
107.55533073097467,1697889275.7740421,0.10412,summarize
84.61837191134691,1697889275.7774003,0.08162,grep
85.0341310724616,1697889275.7858188,0.08165,word_count
82.6345095410943,1697889275.7945733,0.07790,summarize
123.08117095381021,1697889275.795797,0.11894,grep
96.69051319360733,1697889275.8148482,0.09328,word_count
141.53774827718735,1697889275.8175802,0.13708,summarize
139.66835290193558,1697889275.8278005,0.13423,grep
3310.841088183224,1697889275.8310342,3.30826,word_count
91.74580499529839,1697889275.8442998,0.08575,summarize
120.01939490437508,1697889275.8476663,0.11437,grep
85.64228098839521,1697889275.8533573,0.08241,word_count
76.5549298375845,1697889275.8639433,0.07343,summarize
78.8609217852354,1697889275.870547,0.07456,grep
82.76458270847797,1697889275.8810976,0.07952,word_count
68.15036851912737,1697889275.8834462,0.06376,summarize
71.41668535768986,1697889275.902885,0.06716,grep
68.0381990969181,1697889275.9046292,0.06500,word_count
65.14358427375555,1697889275.9067469,0.06153,summarize
73.05575162172318,1697889275.9237933,0.07014,grep
69.16812434792519,1697889275.9290683,0.06502,word_count
88.78721576184034,1697889275.9334984,0.08397,summarize
67.37632676959038,1697889275.9393756,0.06473,grep
72.39469047635794,1697889275.9484127,0.06910,word_count
88.41244131326675,1697889275.9549031,0.08529,summarize
69.30557079613209,1697889275.9572973,0.06650,grep
75.00076573342085,1697889275.9680796,0.07219,word_count
71.01644575595856,1697889275.9718006,0.06701,summarize
49.292261712253094,1697889275.9761505,0.04520,grep
65.14647789299488,1697889275.9773421,0.06241,word_count
63.99057526141405,1697889275.98219,0.06132,summarize
31.9742439314723,1697889275.9838786,0.02909,grep
18.297478556632996,1697889275.9867573,0.01559,word_count
14.413590542972088,1697889276.0015922,0.01140,summarize
19.601105712354183,1697889276.010854,0.01693,grep
19.62085347622633,1697889276.0177886,0.01578,word_count
13.26481718569994,1697889276.0290115,0.00913,summarize
39.2514867708087,1697889276.0708308,0.03612,grep
64.78565186262131,1697889276.1014986,0.06014,word_count
66.4173774421215,1697889276.1085174,0.06341,summarize
71.57966680824757,1697889276.1165433,0.06869,grep
53.272560238838196,1697889276.1256096,0.05026,word_count
50.66824611276388,1697889276.1268272,0.04765,summarize
80.18854819238186,1697889276.130959,0.07719,grep
57.01601970940828,1697889276.1450207,0.05401,word_count
81.62179309874773,1697889276.1480327,0.07879,summarize
95.42983863502741,1697889276.155034,0.09239,grep
65.05511980503798,1697889276.1578257,0.06228,word_count
60.21976936608553,1697889276.1621861,0.05713,summarize
52.67117731273174,1697889276.170745,0.04899,grep
60.26541907340288,1697889276.1723547,0.05712,word_count
55.81096839159727,1697889276.1830666,0.05259,summarize
34.67245772480965,1697889276.186284,0.03125,grep
29.110136441886425,1697889276.1968882,0.02495,word_count
19.687791354954243,1697889276.207523,0.01558,summarize
18.104790709912777,1697889276.2100062,0.01505,grep
15.522047877311707,1697889276.2139919,0.01245,word_count
39.91245850920677,1697889276.255491,0.03658,summarize
1227.1392457187176,1697889276.2592866,1.22273,grep
119.49591059237719,1697889276.3558953,0.11643,word_count
121.34401872754097,1697889276.3629873,0.11809,summarize
119.10274997353554,1697889276.3639958,0.11642,grep
123.82548861205578,1697889276.3738732,0.12108,word_count
148.3498876914382,1697889276.4079957,0.14421,summarize
150.8515514433384,1697889276.4117935,0.14754,grep
156.09588101506233,1697889276.4226117,0.15314,word_count
1282.7732898294926,1697889276.42515,1.28024,summarize
161.58139612525702,1697889276.4343884,0.15818,grep
161.03086806833744,1697889276.4361947,0.15853,word_count
160.725818015635,1697889276.448933,0.15628,summarize
169.47819013148546,1697889276.4626946,0.16397,grep
180.3305158391595,1697889276.4812467,0.17768,word_count
175.5888471379876,1697889276.4874158,0.17301,summarize
173.29443711787462,1697889276.5006304,0.16995,grep
185.10981276631355,1697889276.5037642,0.17980,word_count
164.43292517215014,1697889276.5162168,0.15955,summarize
158.73885620385408,1697889276.5262382,0.15560,grep
180.71365915238857,1697889276.5720665,0.17617,word_count
180.46884983778,1697889276.5784128,0.17724,summarize
208.87978933751583,1697889276.62525,0.20507,grep
205.9778245165944,1697889276.6426387,0.20286,word_count
211.86698973178864,1697889276.654013,0.20856,summarize
212.268584407866,1697889276.6576009,0.20913,grep
228.91064640134573,1697889276.6955352,0.22552,word_count
227.36687492579222,1697889276.6994824,0.22356,summarize
233.07992238551378,1697889276.7089212,0.23012,grep
302.03655175864697,1697889276.7275941,0.29890,word_count
241.2936743348837,1697889276.7423863,0.23592,summarize
251.4062225818634,1697889276.7635536,0.24569,grep
327.44230795651674,1697889276.777846,0.32456,word_count
259.5456289127469,1697889276.7874262,0.25524,summarize
347.5322313606739,1697889276.8071375,0.34279,grep
274.82569962739944,1697889276.826727,0.26998,word_count
369.57351863384247,1697889276.8300865,0.36401,summarize
278.71472854167223,1697889276.8464732,0.27328,grep
363.76406252384186,1697889276.8515725,0.36123,word_count
372.21704982221127,1697889276.8645408,0.36955,summarize
253.89763712882996,1697889276.8797224,0.24676,grep
364.9747623130679,1697889276.8828664,0.36021,word_count
246.28055188804865,1697889276.8894074,0.24236,summarize
259.1031100600958,1697889276.9171016,0.25238,grep
329.3573400005698,1697889276.9205818,0.32517,word_count
326.69772580266,1697889276.9249666,0.32329,summarize
242.66592878848314,1697889276.938711,0.23894,grep
236.5530589595437,1697889276.9459026,0.23333,word_count
223.1937451288104,1697889276.9512284,0.22002,summarize
300.9784435853362,1697889276.955543,0.29775,grep
200.2859301865101,1697889276.9642808,0.19698,word_count
195.7189878448844,1697889276.9740338,0.19249,summarize
169.77352648973465,1697889276.9773214,0.16676,grep
278.68180721998215,1697889276.9785795,0.27537,word_count
168.79851929843426,1697889276.9959753,0.16426,summarize
261.3038131967187,1697889277.0041754,0.25759,grep
160.9538709744811,1697889277.0078511,0.15566,word_count
164.13176618516445,1697889277.0161226,0.16105,summarize
233.87701995670795,1697889277.0217874,0.22924,grep
150.4799546673894,1697889277.0306098,0.14657,word_count
155.0080357119441,1697889277.0382826,0.15226,summarize
213.692681863904,1697889277.0441904,0.21076,grep
136.15659717470407,1697889277.0571604,0.13324,word_count
195.5469222739339,1697889277.0605114,0.19243,summarize
115.91156851500273,1697889277.0622013,0.11309,grep
129.47911582887173,1697889277.0685878,0.12567,word_count
184.5176015049219,1697889277.0743554,0.18138,summarize
129.69977874308825,1697889277.0856693,0.12327,grep
125.29385183006525,1697889277.0899863,0.12253,word_count
167.73067880421877,1697889277.0930533,0.16496,summarize
119.13866270333529,1697889277.0981107,0.11499,grep
126.36931240558624,1697889277.106686,0.12292,word_count
158.97717513144016,1697889277.1106331,0.15517,summarize
109.52066071331501,1697889277.1178124,0.10627,grep
3653.634089976549,1697889277.1199498,3.64816,word_count
102.60459594428539,1697889277.12483,0.09511,summarize
101.68843530118465,1697889277.1291294,0.09594,grep
86.30939666181803,1697889277.130864,0.08195,word_count
84.12463311105967,1697889277.1319997,0.08033,summarize
1386.948375031352,1697889277.1380095,1.38117,grep
78.54917086660862,1697889277.1441786,0.07504,word_count
3402.174205519259,1697889277.1455114,3.39783,summarize
99.28632620722055,1697889277.1514723,0.09662,grep
65.13632740825415,1697889277.155481,0.06267,word_count
79.06427048146725,1697889277.1600122,0.07415,summarize
52.300505340099335,1697889277.1726503,0.04726,grep
42.15545579791069,1697889277.1804354,0.03787,word_count
47.02561628073454,1697889277.1865425,0.04466,summarize
71.30698021501303,1697889277.1970017,0.06556,grep
50.12105591595173,1697889277.2018478,0.04828,word_count
62.729899771511555,1697889277.2196403,0.06002,summarize
75.09523909538984,1697889277.220926,0.07218,grep
52.157373167574406,1697889277.230912,0.04569,word_count
84.43477097898722,1697889277.2312367,0.07926,summarize
51.563236862421036,1697889277.2323127,0.04777,grep
71.24396320432425,1697889277.2365973,0.06931,word_count
3217.247687280178,1697889277.2426977,3.21442,summarize
39.0418516471982,1697889277.2472637,0.03677,grep
31.951959244906902,1697889277.259369,0.02779,word_count
28.988180682063103,1697889277.281835,0.02594,summarize
42.342742905020714,1697889277.2853422,0.04017,grep
41.68093204498291,1697889277.289203,0.03971,word_count
47.83476982265711,1697889277.2933831,0.04602,summarize
36.587863229215145,1697889277.3023708,0.03335,grep
26.313217356801033,1697889277.3065362,0.02271,word_count
21.444267593324184,1697889277.3119912,0.01841,summarize
31.020530499517918,1697889277.3514972,0.02538,grep
38.338310085237026,1697889277.364707,0.03495,word_count
63.57490085065365,1697889277.4045804,0.05916,summarize
54.93392236530781,1697889277.4115355,0.05110,grep
76.84313133358955,1697889277.4157863,0.07176,word_count
83.4042252972722,1697889277.4303052,0.07832,summarize
3605.74590228498,1697889277.434759,3.60283,grep
61.93728093057871,1697889277.4408767,0.05727,word_count
93.96336507052183,1697889277.4421546,0.08986,summarize
67.5736228004098,1697889277.4485059,0.06344,grep
41.861205361783504,1697889277.4692378,0.03786,word_count
74.93763044476509,1697889277.4831166,0.06918,summarize
51.657287403941154,1697889277.4867337,0.04920,grep
44.76769361644983,1697889277.4971564,0.04247,word_count
63.24780359864235,1697889277.5068154,0.05958,summarize
66.43821205943823,1697889277.5133183,0.06318,grep
48.12770523130894,1697889277.5141158,0.04394,word_count
73.08606151491404,1697889277.5178864,0.07027,summarize
39.27131462842226,1697889277.519966,0.03627,grep
30.45034408569336,1697889277.5205312,0.02845,word_count
17.587858252227306,1697889277.5383797,0.01549,summarize
17.729738727211952,1697889277.5437372,0.01548,grep
3293.0524675175548,1697889277.5629141,3.28727,word_count
36.623526364564896,1697889277.575336,0.03367,summarize
43.89388579875231,1697889277.5833123,0.04034,grep
36.893525160849094,1697889277.5835679,0.03241,word_count
24.311150424182415,1697889277.5875056,0.02243,summarize
32.631359063088894,1697889277.589564,0.03068,grep
28.742856346070766,1697889277.6075182,0.02489,word_count
29.476956464350224,1697889277.609326,0.02500,summarize
15.26674348860979,1697889277.6230645,0.01281,grep
15.112713910639286,1697889277.6425157,0.01311,word_count
27.557863853871822,1697889277.6631932,0.02522,summarize
26.63425263017416,1697889277.6714034,0.02449,grep
30.468091368675232,1697889277.674362,0.02782,word_count
25.38130059838295,1697889277.6777864,0.02378,summarize
31.889121048152447,1697889277.679143,0.03021,grep
27.254825457930565,1697889277.6928425,0.02510,word_count
14.395947568118572,1697889277.694858,0.01260,summarize
22.036676295101643,1697889277.7127526,0.01977,grep
28.830560855567455,1697889277.749991,0.02437,word_count
28.696738183498383,1697889277.7545514,0.02608,summarize
22.502783685922623,1697889277.7610781,0.01883,grep
27.118130587041378,1697889277.7670815,0.02441,word_count
24.604002945125103,1697889277.7716832,0.02103,summarize
19.865223206579685,1697889277.783366,0.01562,grep
29.485837556421757,1697889277.7854707,0.02725,word_count
23.16925022751093,1697889277.8023622,0.01814,summarize
24.131820537149906,1697889277.8043978,0.01994,grep
12.414660304784775,1697889277.8202531,0.00935,word_count
24.23802949488163,1697889277.8521342,0.01638,summarize
23.50221574306488,1697889277.8599224,0.01975,grep
38.56012877076864,1697889277.8824499,0.03272,word_count
46.72330617904663,1697889277.8921726,0.03955,summarize
47.26155661046505,1697889277.8952684,0.03975,grep
36.71245649456978,1697889277.9021547,0.03402,word_count
57.580845430493355,1697889277.9101675,0.05379,summarize
31.111816875636578,1697889277.9116204,0.02797,grep
23.14571850001812,1697889277.9134002,0.02143,word_count
15.571645461022854,1697889277.9363174,0.01341,summarize
16.453349962830544,1697889277.9424226,0.01279,grep
35.05531046539545,1697889277.9738038,0.03136,word_count
33.01400505006313,1697889277.9797494,0.03067,summarize
42.009866796433926,1697889277.9817164,0.03753,grep
25.593859143555164,1697889277.982415,0.02308,word_count
20.959085784852505,1697889277.9851394,0.01919,summarize
19.353200681507587,1697889277.9979203,0.01624,grep
23.084753192961216,1697889278.003052,0.02057,word_count
12.307519093155861,1697889278.0207338,0.01038,summarize
28.348196297883987,1697889278.056438,0.02631,grep
43.89382526278496,1697889278.079185,0.04152,word_count
63.57033550739288,1697889278.107417,0.06060,summarize
49.91502221673727,1697889278.1158483,0.04711,grep
84.89448856562376,1697889278.1296415,0.08216,word_count
79.87472414970398,1697889278.1329808,0.07741,summarize
54.79267239570618,1697889278.135514,0.05163,grep
91.60852804780006,1697889278.1386638,0.08711,word_count
50.940253771841526,1697889278.1418142,0.04482,summarize
42.15886350721121,1697889278.1635659,0.03858,grep
45.81925552338362,1697889278.1716645,0.04281,word_count
38.36008254438639,1697889278.1774557,0.03256,summarize
51.17173120379448,1697889278.193415,0.04735,grep
55.292912758886814,1697889278.202617,0.05161,word_count
47.8622205555439,1697889278.204663,0.04558,summarize
35.44306755065918,1697889278.2142727,0.03230,grep
38.044399581849575,1697889278.217895,0.03565,word_count
20.387818105518818,1697889278.2283998,0.01764,summarize
15.514285303652287,1697889278.2426987,0.01298,grep
46.78448382765055,1697889278.2829251,0.04365,word_count
43.47330052405596,1697889278.2874691,0.04088,summarize
40.76339676976204,1697889278.2881186,0.03915,grep
3463.6759711429477,1697889278.2920318,3.46003,word_count
43.010721914470196,1697889278.295531,0.04084,summarize
30.70987854152918,1697889278.2960482,0.02892,grep
1387.461245059967,1697889278.304915,1.38485,word_count
