response_time,timestamp,duration,task
31.26980271190405,1697893704.0399673,0.02664,summarize
34.17175728827715,1697893704.066635,0.03032,grep
49.194030463695526,1697893704.1453817,0.04518,word_count
54.91971503943205,1697893704.1543503,0.05098,summarize
59.68940258026123,1697893704.164374,0.05592,grep
55.59407267719507,1697893704.171463,0.05182,word_count
52.631461061537266,1697893704.1936977,0.04800,summarize
34.8436813801527,1697893704.2067318,0.03104,grep
27.87392307072878,1697893704.2371583,0.02379,word_count
30.292554758489132,1697893704.262158,0.02669,summarize
90.00460896641016,1697893704.385772,0.08598,grep
104.60836440324783,1697893704.4046323,0.10049,word_count
130.44781051576138,1697893704.434682,0.12682,summarize
130.85942529141903,1697893704.447297,0.12679,grep
115.55382050573826,1697893704.4572117,0.11201,word_count
61.12932600080967,1697893704.4703531,0.05744,summarize
111.37224640697241,1697893704.4823139,0.10738,grep
57.37659055739641,1697893704.4891214,0.05303,word_count
54.97274827212095,1697893704.5505438,0.05098,summarize
60.0914191454649,1697893704.5598593,0.05635,grep
70.38645353168249,1697893704.5743916,0.06396,word_count
59.70766115933657,1697893704.5755808,0.05461,summarize
57.48446844518185,1697893704.5986109,0.05369,grep
40.75896553695202,1697893704.6121757,0.03452,word_count
31.499791890382767,1697893704.640664,0.02681,summarize
29.53466959297657,1697893704.661555,0.02558,grep
42.816126719117165,1697893704.7389278,0.03887,word_count
55.28194084763527,1697893704.7546213,0.05151,summarize
62.19220720231533,1697893704.7666895,0.05726,grep
60.75234431773424,1697893704.7764482,0.05485,word_count
60.92421896755695,1697893704.8024373,0.05660,summarize
33.97044166922569,1697893704.8052106,0.03025,grep
26.51712577790022,1697893704.8352804,0.02249,word_count
27.529936283826828,1697893704.8597903,0.02392,summarize
85.32832469791174,1697893704.9807153,0.08136,grep
104.77302316576242,1697893705.004363,0.10053,word_count
122.52458371222019,1697893705.0272877,0.11800,summarize
130.5856192484498,1697893705.0472293,0.12659,grep
115.50712212920189,1697893705.0574622,0.11203,word_count
100.90309847146273,1697893705.0721123,0.09701,summarize
73.48126731812954,1697893705.0824747,0.06977,grep
69.60693001747131,1697893705.101497,0.06382,word_count
48.132299445569515,1697893705.1441605,0.04430,summarize
55.590868927538395,1697893705.1603134,0.05168,grep
65.86415227502584,1697893705.165097,0.06055,word_count
58.66309721022844,1697893705.174607,0.05522,summarize
50.1146474853158,1697893705.1912873,0.04643,grep
32.148431055247784,1697893705.2038195,0.02853,word_count
25.53180791437626,1697893705.2349224,0.02137,summarize
27.890311554074287,1697893705.259857,0.02421,grep
52.87728365510702,1697893705.3482952,0.04894,word_count
50.148896872997284,1697893705.3497393,0.04679,summarize
60.874092392623425,1697893705.364656,0.05632,grep
58.53908136487007,1697893705.3751576,0.05435,word_count
52.243378944694996,1697893705.3940983,0.04842,summarize
36.05567570775747,1697893705.4072678,0.03211,grep
28.353700414299965,1697893705.4371772,0.02457,word_count
28.93778495490551,1697893705.4613123,0.02520,summarize
72.05123547464609,1697893705.5681448,0.06808,grep
102.59799659252167,1697893705.6019208,0.09879,word_count
100.03993473947048,1697893705.6045089,0.09621,summarize
105.72617314755917,1697893705.6224074,0.10186,grep
74.54223372042179,1697893705.645251,0.07061,word_count
116.86743143945932,1697893705.658768,0.11138,summarize
45.81236373633146,1697893705.677793,0.04182,grep
76.47399231791496,1697893705.6855986,0.07266,word_count
56.925274431705475,1697893705.7531028,0.05298,summarize
59.603688307106495,1697893705.7590516,0.05562,grep
62.90215998888016,1697893705.7675438,0.05826,word_count
53.104618564248085,1697893705.769684,0.04954,summarize
50.23769848048687,1697893705.7920473,0.04639,grep
45.91856710612774,1697893705.817179,0.04198,word_count
25.7267989218235,1697893705.8343346,0.02058,summarize
30.44554591178894,1697893705.8623934,0.02520,grep
51.26010440289974,1697893705.955502,0.04735,word_count
62.83548753708601,1697893705.9628797,0.05918,summarize
69.07638348639011,1697893705.965023,0.06487,grep
54.77506760507822,1697893705.9712038,0.05016,word_count
53.157868795096874,1697893705.994824,0.04925,summarize
28.522880747914314,1697893706.000152,0.02483,grep
28.30315288156271,1697893706.037034,0.02401,word_count
26.12423710525036,1697893706.058346,0.02239,summarize
95.24748288094997,1697893706.1911862,0.09064,grep
99.80736952275038,1697893706.1999707,0.09598,word_count
114.34582807123661,1697893706.2187123,0.10992,summarize
111.6469083353877,1697893706.2279422,0.10771,grep
102.97669377177954,1697893706.2444987,0.09934,word_count
100.3846013918519,1697893706.2711692,0.09642,summarize
64.13337681442499,1697893706.2737033,0.06012,grep
51.560478284955025,1697893706.2840676,0.04790,word_count
42.51184966415167,1697893706.3381639,0.03862,summarize
58.76423977315426,1697893706.3628833,0.05497,grep
69.61539387702942,1697893706.3695498,0.06597,word_count
63.633617013692856,1697893706.3799927,0.05926,summarize
43.45372598618269,1697893706.414579,0.03942,grep
74.01242665946484,1697893706.4157615,0.07048,word_count
46.13379016518593,1697893706.4557366,0.04226,summarize
33.657475374639034,1697893706.4662228,0.03009,grep
54.99398522078991,1697893706.5512033,0.05110,word_count
58.62209014594555,1697893706.5580964,0.05442,summarize
58.94377175718546,1697893706.563301,0.05526,grep
54.67034876346588,1697893706.571264,0.05082,word_count
51.29443574696779,1697893706.5931184,0.04758,summarize
43.62834803760052,1697893706.6153207,0.03990,grep
46.00764252245426,1697893706.654724,0.04209,word_count
33.051750622689724,1697893706.665231,0.02943,summarize
98.87475986033678,1697893706.794735,0.09445,grep
115.05548004060984,1697893706.8151555,0.11121,word_count
122.46370036154985,1697893706.8267658,0.11850,summarize
136.99691835790873,1697893706.8535035,0.13336,grep
117.11939983069897,1697893706.8588662,0.11348,word_count
69.34882793575525,1697893706.878662,0.06553,summarize
115.6924981623888,1697893706.8866742,0.11164,grep
66.87337066978216,1697893706.8992543,0.06317,word_count
44.829453341662884,1697893706.9410641,0.04104,summarize
56.581949815154076,1697893706.9562569,0.05222,grep
56.39826040714979,1697893706.960785,0.05257,word_count
62.607756815850735,1697893706.9792025,0.05862,summarize
67.25767254829407,1697893707.0087588,0.06366,grep
45.89998908340931,1697893707.0172627,0.04217,word_count
25.995925068855286,1697893707.0351968,0.02265,summarize
28.525113128125668,1697893707.0606027,0.02465,grep
60.606176033616066,1697893707.15677,0.05664,word_count
62.00554687529802,1697893707.1614022,0.05830,summarize
70.27080189436674,1697893707.174814,0.06634,grep
68.07990185916424,1697893707.183878,0.06421,word_count
50.97249336540699,1697893707.193004,0.04696,summarize
72.19559047371149,1697893707.2432227,0.06846,grep
72.21497036516666,1697893707.2817972,0.06802,word_count
53.58060169965029,1697893707.2858703,0.04978,summarize
100.53289961069822,1697893707.3959923,0.09668,grep
101.54812503606081,1697893707.4012158,0.09595,word_count
113.49118500947952,1697893707.41801,0.10953,summarize
118.11189539730549,1697893707.4348445,0.11298,grep
109.67302974313498,1697893707.4516091,0.10599,word_count
104.27296534180641,1697893707.475413,0.10010,summarize
69.30848583579063,1697893707.4781156,0.06537,grep
70.9328530356288,1697893707.5027907,0.06616,word_count
57.88034573197365,1697893707.5535758,0.05414,summarize
61.20707746595144,1697893707.561094,0.05773,grep
72.07588851451874,1697893707.5764375,0.06832,word_count
61.58693879842758,1697893707.5781734,0.05778,summarize
54.12678234279156,1697893707.5959759,0.05035,grep
40.966590866446495,1697893707.6126287,0.03514,word_count
28.40390894562006,1697893707.6379569,0.02354,summarize
30.65298404544592,1697893707.6631165,0.02675,grep
50.625416450202465,1697893707.746307,0.04669,word_count
56.76514748483896,1697893707.7566357,0.05225,summarize
61.041408218443394,1697893707.7657757,0.05738,grep
54.90057356655598,1697893707.7708304,0.05118,word_count
55.2516570314765,1697893707.796416,0.05148,summarize
29.730339534580708,1697893707.8009841,0.02603,grep
28.33824511617422,1697893707.8378797,0.02456,word_count
28.115423396229744,1697893707.860142,0.02417,summarize
78.06710433214903,1697893707.9738035,0.07410,grep
107.28472005575895,1697893708.0072231,0.10359,word_count
119.9336452409625,1697893708.0240693,0.11611,summarize
121.74815777689219,1697893708.0380821,0.11733,grep
136.1167011782527,1697893708.0776892,0.13239,word_count
74.96782671660185,1697893708.08383,0.07097,summarize
122.91665095835924,1697893708.093731,0.11891,grep
74.64664801955223,1697893708.106422,0.06984,word_count
68.44989862293005,1697893708.1637526,0.06451,summarize
72.03486748039722,1697893708.1715696,0.06725,grep
87.97299955040216,1697893708.1921265,0.08278,word_count
77.74227950721979,1697893708.1943657,0.07272,summarize
64.46551252156496,1697893708.2063644,0.05916,grep
52.050480619072914,1697893708.2240229,0.04800,word_count
46.72388359904289,1697893708.2556367,0.04227,summarize
30.262593179941177,1697893708.2628686,0.02656,grep
58.339936658740044,1697893708.3537712,0.05437,word_count
58.975616469979286,1697893708.3586082,0.05515,summarize
61.272989958524704,1697893708.3650851,0.05760,grep
61.24748755246401,1697893708.3772492,0.05721,word_count
53.95836289972067,1697893708.3951716,0.05001,summarize
40.152255445718765,1697893708.411792,0.03644,grep
46.390801668167114,1697893708.4551647,0.04240,word_count
34.51795503497124,1697893708.4668827,0.03089,summarize
73.65293148905039,1697893708.5690546,0.06878,grep
112.54107300192118,1697893708.6119754,0.10841,word_count
116.25118926167488,1697893708.6208594,0.11225,summarize
106.84934724122286,1697893708.6226578,0.10108,grep
76.39290764927864,1697893708.6480198,0.07275,word_count
117.66907665878534,1697893708.6597233,0.11395,summarize
54.74570579826832,1697893708.6636035,0.05096,grep
41.81527532637119,1697893708.6740422,0.03796,word_count
55.95030914992094,1697893708.7515774,0.05201,summarize
60.378181748092175,1697893708.7602613,0.05663,grep
69.9802478775382,1697893708.7740774,0.06605,word_count
60.98189204931259,1697893708.7772763,0.05714,summarize
56.47997558116913,1697893708.7980146,0.05289,grep
38.58348820358515,1697893708.8093877,0.03491,word_count
30.108791776001453,1697893708.8399444,0.02644,summarize
32.062736339867115,1697893708.8640609,0.02835,grep
41.39502625912428,1697893708.9370236,0.03726,word_count
63.17944172769785,1697893708.9626725,0.05943,summarize
70.45046426355839,1697893708.975116,0.06599,grep
64.64260723441839,1697893708.9804978,0.06017,word_count
64.74768463522196,1697893709.0063667,0.05996,summarize
71.14288304001093,1697893709.042415,0.06749,grep
76.64411887526512,1697893709.0856798,0.07269,word_count
58.628094382584095,1697893709.0908954,0.05417,summarize
82.0652199909091,1697893709.1775723,0.07803,grep
117.17337183654308,1697893709.216973,0.11315,word_count
127.5038942694664,1697893709.2315123,0.12360,summarize
126.42561085522175,1697893709.2426453,0.12249,grep
132.0944745093584,1697893709.273568,0.12775,word_count
108.05404838174582,1697893709.2797844,0.10248,summarize
72.08117097616196,1697893709.2812335,0.06830,grep
66.8597687035799,1697893709.2988238,0.06127,word_count
51.55614763498306,1697893709.3508112,0.04816,summarize
55.779377929866314,1697893709.3600602,0.05204,grep
52.4339834228158,1697893709.3689404,0.04851,word_count
42.69541520625353,1697893709.3844705,0.03887,summarize
100.58543644845486,1697893709.3963747,0.09692,grep
39.663649164140224,1697893709.4111657,0.03476,word_count
37.4371949583292,1697893709.4462938,0.03221,summarize
35.44158488512039,1697893709.4678476,0.03161,grep
54.77807018905878,1697893709.5502172,0.05065,word_count
60.294607654213905,1697893709.5599718,0.05660,summarize
62.19090335071087,1697893709.5660353,0.05862,grep
59.22937672585249,1697893709.575281,0.05391,word_count
55.1477987319231,1697893709.5964103,0.05134,summarize
32.88128226995468,1697893709.6044574,0.02761,grep
31.317169778048992,1697893709.6403267,0.02743,word_count
23.00708368420601,1697893709.6552298,0.01924,summarize
96.68060392141342,1697893709.7925012,0.09267,grep
108.58312901109457,1697893709.808644,0.10435,word_count
131.0673886910081,1697893709.8353384,0.12537,summarize
134.33350808918476,1697893709.8507874,0.12997,grep
116.86429753899574,1697893709.8585467,0.11313,word_count
68.99234931915998,1697893709.8780868,0.06505,summarize
116.78229365497828,1697893709.8877635,0.11283,grep
63.02818842232227,1697893709.8952978,0.05840,word_count
71.04280218482018,1697893709.9668388,0.06715,summarize
67.13568605482578,1697893709.9714475,0.06338,grep
88.21685332804918,1697893709.9883072,0.08456,word_count
77.04547699540854,1697893709.993583,0.07304,summarize
63.39402124285698,1697893710.0051658,0.05906,grep
46.201311983168125,1697893710.0180466,0.04235,word_count
27.680319733917713,1697893710.0364203,0.02379,summarize
31.430969014763832,1697893710.06406,0.02741,grep
62.41769716143608,1697893710.1580424,0.05852,word_count
59.613242745399475,1697893710.1636224,0.05585,summarize
65.47249294817448,1697893710.1652966,0.06183,grep
54.95693814009428,1697893710.1711419,0.05142,word_count
50.05959793925285,1697893710.1914437,0.04634,summarize
32.42890443652868,1697893710.2039957,0.02901,grep
27.530306950211525,1697893710.2370732,0.02365,word_count
22.58438803255558,1697893710.2553663,0.01867,summarize
102.9703775420785,1697893710.3989346,0.09887,grep
112.72946186363697,1697893710.412915,0.10871,word_count
123.3709268271923,1697893710.4277406,0.11969,summarize
134.1927144676447,1697893710.4507685,0.12958,grep
116.07310548424721,1697893710.457628,0.11243,word_count
108.07073768228292,1697893710.4798694,0.10431,summarize
82.36084878444672,1697893710.491879,0.07851,grep
75.91072842478752,1697893710.5082402,0.07212,word_count
63.0949679762125,1697893710.5585515,0.05947,summarize
62.91816849261522,1697893710.5626442,0.05928,grep
