response_time,timestamp,duration,task
18.82503740489483,1697906274.326381,0.01514,summarize
3775.911273434758,1697906274.3296962,3.77218,grep
3504.2372019961476,1697906274.6399362,3.49991,word_count
11.139236390590668,1697906274.651506,0.00783,summarize
17.452988773584366,1697906274.8587499,0.01381,grep
4233.720533549786,1697906274.880058,4.22955,word_count
12.171254493296146,1697906274.892669,0.00871,summarize
3573.524900712073,1697906274.922237,3.56939,grep
964.2789168283343,1697906274.9310706,0.96093,word_count
15.803865157067776,1697906274.9384377,0.01277,summarize
16.381079331040382,1697906274.9478366,0.01359,grep
1042.0894883573055,1697906274.9695532,1.03868,word_count
26.554747484624386,1697906274.9965389,0.02323,summarize
4325.1705802977085,1697906275.0333457,4.32104,grep
24.17570073157549,1697906275.0579844,0.02062,word_count
1049.0027647465467,1697906275.0621781,1.04568,summarize
24.26446322351694,1697906275.0653858,0.01939,grep
20.62287274748087,1697906275.08321,0.01510,word_count
17.208184115588665,1697906275.0979125,0.01237,summarize
4420.680929906666,1697906275.134655,4.41580,grep
30.8436406776309,1697906275.154363,0.02729,word_count
20.575727336108685,1697906275.155596,0.01729,summarize
27.18938421458006,1697906275.1589582,0.02316,grep
23.143788799643517,1697906275.1936698,0.01967,word_count
17.45512429624796,1697906275.2517726,0.01263,summarize
13.505605049431324,1697906275.254075,0.01031,grep
14.935923740267754,1697906275.2785351,0.01155,word_count
14.947793446481228,1697906275.2959912,0.01164,summarize
1001.1469684541225,1697906275.331219,0.99805,grep
894.8166258633137,1697906275.4026098,0.89083,word_count
77.77397613972425,1697906275.409372,0.07384,summarize
77.90111936628819,1697906275.4107563,0.07479,grep
88.29688653349876,1697906275.4119253,0.08521,word_count
4673.143458552659,1697906275.4153986,4.66935,summarize
48.345379531383514,1697906275.4193444,0.04482,grep
31.156187877058983,1697906275.4342089,0.02790,word_count
105.44622503221035,1697906275.4405503,0.10143,summarize
18.266846425831318,1697906275.452917,0.01525,grep
39.043921045958996,1697906275.4548268,0.03589,word_count
24.606840685009956,1697906275.4655988,0.02029,summarize
17.882999032735825,1697906275.4811633,0.01332,grep
19.11642961204052,1697906275.5006826,0.01587,word_count
21.400808356702328,1697906275.5446754,0.01785,summarize
31.99869766831398,1697906275.5657077,0.02614,grep
37.25279774516821,1697906275.5697675,0.03074,word_count
16.26493874937296,1697906275.5864341,0.01286,summarize
28.789032250642776,1697906275.6328943,0.02468,grep
34.04491301625967,1697906275.6507134,0.03015,word_count
22.803439758718014,1697906275.6572318,0.01916,summarize
18.73028464615345,1697906275.6595738,0.01540,grep
18.057558685541153,1697906275.6812015,0.01427,word_count
13.565398752689362,1697906275.6952443,0.00993,summarize
4366.1389937624335,1697906275.7527325,4.36198,grep
4368.698922917247,1697906275.762047,4.36418,word_count
42.47591085731983,1697906275.765418,0.03561,summarize
34.06633250415325,1697906275.7666378,0.02816,grep
14.681943692266941,1697906275.767815,0.01148,word_count
40.39806593209505,1697906275.7744298,0.03706,summarize
20.368017256259918,1697906275.7828736,0.01618,grep
15.184154734015465,1697906275.8187206,0.00993,word_count
17.047823406755924,1697906275.8331182,0.01178,summarize
1483.737112954259,1697906275.8570921,1.47911,grep
26.184357702732086,1697906275.8609014,0.02200,word_count
24.322375655174255,1697906275.8651774,0.01958,summarize
15.93860238790512,1697906275.873446,0.01250,grep
25.04617813974619,1697906275.8878736,0.02023,word_count
18.168126232922077,1697906275.899286,0.01433,summarize
28.824939392507076,1697906275.9517932,0.02479,grep
30.03908973187208,1697906275.9625576,0.02509,word_count
31.935579143464565,1697906275.9658787,0.02820,summarize
23.175089620053768,1697906275.9765942,0.01941,grep
25.732954032719135,1697906275.9887536,0.02192,word_count
31.359263695776463,1697906276.0348516,0.02709,summarize
23.34786858409643,1697906276.0396357,0.01951,grep
29.860581271350384,1697906276.0710948,0.02620,word_count
49.60430320352316,1697906276.0849867,0.04556,summarize
35.434083081781864,1697906276.0934641,0.03155,grep
42.52704884856939,1697906276.1061091,0.03888,word_count
34.239706583321095,1697906276.1150298,0.02963,summarize
95.90656869113445,1697906276.2195828,0.09189,grep
116.60087015479803,1697906276.248823,0.11146,word_count
136.68430969119072,1697906276.270357,0.13266,summarize
143.0393885821104,1697906276.2965136,0.13887,grep
152.16531977057457,1697906276.3152547,0.14832,word_count
97.5669389590621,1697906276.3318264,0.09361,summarize
135.02670917659998,1697906276.3385055,0.12835,grep
98.05411286652088,1697906276.3389232,0.08946,word_count
123.94033279269934,1697906276.3401377,0.11767,summarize
93.03091187030077,1697906276.3508086,0.08897,grep
89.88105319440365,1697906276.3531687,0.08634,word_count
72.78234045952559,1697906276.3957005,0.06883,summarize
122.22782801836729,1697906276.403306,0.11829,grep
61.25857774168253,1697906276.4148638,0.05770,word_count
96.55577596276999,1697906276.43085,0.09072,summarize
75.64354129135609,1697906276.4385817,0.07212,grep
124.2461446672678,1697906276.456556,0.11695,word_count
82.62393716722727,1697906276.48639,0.07883,summarize
84.68482736498117,1697906276.5011628,0.08071,grep
75.99395886063576,1697906276.5168056,0.07021,word_count
93.39627902954817,1697906276.527906,0.08935,summarize
71.26046437770128,1697906276.5294633,0.06720,grep
60.608355328440666,1697906276.5414355,0.05716,word_count
51.894175820052624,1697906276.5754297,0.04683,summarize
65.94701670110226,1697906276.59798,0.06095,grep
52.9441861435771,1697906276.6070905,0.04721,word_count
46.27631977200508,1697906276.609081,0.04139,summarize
78.18453013896942,1697906276.6114612,0.07450,grep
24.049140512943268,1697906276.6277425,0.01876,word_count
30.668231658637524,1697906276.6467292,0.02707,grep
60.51225773990154,1697906276.690235,0.05659,word_count
45.52585631608963,1697906276.7041628,0.04150,summarize
80.6284798309207,1697906276.7147307,0.07523,word_count
76.07093825936317,1697906276.7169068,0.07259,summarize
40.6350689008832,1697906276.721826,0.03680,grep
45.935770496726036,1697906276.7575767,0.03960,word_count
54.9042746424675,1697906276.7783253,0.05094,summarize
58.624920435249805,1697906276.7904522,0.05338,grep
64.64808527380228,1697906276.7978835,0.06065,word_count
45.14558054506779,1697906276.7991102,0.04021,summarize
43.657220900058746,1697906276.8068767,0.03973,grep
40.24967085570097,1697906276.8439572,0.03476,word_count
52.409566938877106,1697906276.868885,0.04854,summarize
64.677600748837,1697906276.8946366,0.05966,grep
69.20925807207823,1697906276.9035394,0.06565,word_count
70.93173451721668,1697906276.9122565,0.06591,summarize
67.68016796559095,1697906276.926172,0.06354,grep
78.76259088516235,1697906276.9603121,0.07481,word_count
79.51148878782988,1697906276.992242,0.07544,summarize
75.9310619905591,1697906277.0077202,0.07105,grep
82.38479029387236,1697906277.0155609,0.07825,word_count
95.85059620440006,1697906277.0189335,0.09061,summarize
67.41332355886698,1697906277.0213428,0.06364,grep
66.2007387727499,1697906277.0291448,0.06235,word_count
68.31397395581007,1697906277.0843337,0.06164,summarize
64.3264465034008,1697906277.0950859,0.06060,grep
101.20543465018272,1697906277.1051145,0.09728,word_count
80.67265804857016,1697906277.1147304,0.07579,summarize
75.3519106656313,1697906277.116663,0.07082,grep
70.14787662774324,1697906277.1279857,0.06572,word_count
66.55835267156363,1697906277.1475356,0.06161,summarize
41.531541384756565,1697906277.153828,0.03554,grep
46.11886292695999,1697906277.1693351,0.04257,word_count
61.23383529484272,1697906277.193833,0.05614,summarize
71.94257900118828,1697906277.2058704,0.06641,grep
53.61539404839277,1697906277.2078648,0.04775,word_count
55.319471284747124,1697906277.2187464,0.05036,summarize
3060.500360094011,1697906277.2445953,3.05717,grep
70.84640674293041,1697906277.2872095,0.06568,word_count
101.64483916014433,1697906277.3050673,0.09551,summarize
81.00748993456364,1697906277.326011,0.07565,grep
77.1923242136836,1697906277.3354328,0.07104,word_count
118.94877813756466,1697906277.3532588,0.11540,summarize
86.98270376771688,1697906277.3684504,0.08330,grep
154.59611359983683,1697906277.3846204,0.15090,word_count
150.84767527878284,1697906277.392412,0.14738,summarize
97.95154444873333,1697906277.4299252,0.09145,grep
106.73596803098917,1697906277.4399903,0.10147,word_count
139.9131240323186,1697906277.4526227,0.13536,summarize
183.7090328335762,1697906277.506628,0.17898,grep
199.5667666196823,1697906277.5624688,0.19542,word_count
137.97831162810326,1697906277.5683284,0.13434,summarize
135.0694466382265,1697906277.5695941,0.13113,grep
230.57557176798582,1697906277.584313,0.22635,word_count
171.5099811553955,1697906277.611954,0.16783,summarize
175.85379164665937,1697906277.621484,0.17205,grep
250.2791089937091,1697906277.654337,0.24622,word_count
243.54891665279865,1697906277.660036,0.23964,summarize
185.72959676384926,1697906277.6979623,0.18154,grep
186.21528707444668,1697906277.7098575,0.18222,word_count
260.4603851214051,1697906277.718745,0.25668,summarize
242.00935196131468,1697906277.7229087,0.23251,grep
221.7953223735094,1697906277.7538207,0.21672,word_count
225.76688509434462,1697906277.7591631,0.22159,summarize
200.3114800900221,1697906277.7632246,0.19436,grep
183.52244142442942,1697906277.7682583,0.17531,summarize
183.5753172636032,1697906277.8137043,0.17975,grep
181.9665739312768,1697906277.8164248,0.17820,word_count
209.79550573974848,1697906277.850489,0.20604,summarize
222.12697379291058,1697906277.8680296,0.21804,grep
221.98992129415274,1697906277.8767629,0.21836,word_count
201.02880336344242,1697906277.9135118,0.19705,summarize
218.36711559444666,1697906277.943042,0.21435,grep
227.07427479326725,1697906277.9504342,0.22250,word_count
311.03790644556284,1697906277.9715216,0.30704,summarize
223.37684780359268,1697906277.9776633,0.21990,grep
217.0561132952571,1697906277.9810524,0.21061,word_count
268.00127420574427,1697906277.9871836,0.26354,summarize
180.07513228803873,1697906278.0101335,0.17613,grep
190.6951628625393,1697906278.0251582,0.18697,word_count
282.07001462578773,1697906278.0417042,0.27676,summarize
264.22219816595316,1697906278.050185,0.26022,grep
189.34785574674606,1697906278.0577836,0.18595,word_count
186.93029694259167,1697906278.0641341,0.18349,summarize
231.58050887286663,1697906278.0825183,0.22833,grep
161.19766607880592,1697906278.1047184,0.15702,word_count
163.57890143990517,1697906278.1144512,0.15944,summarize
4246.999598108232,1697906278.1174777,4.24361,grep
219.44980416446924,1697906278.1334774,0.21534,word_count
162.64688223600388,1697906278.1407187,0.15873,summarize
160.48316098749638,1697906278.1419423,0.15722,grep
145.4821741208434,1697906278.1763196,0.14133,word_count
149.997441098094,1697906278.1844852,0.14201,summarize
217.1007553115487,1697906278.189063,0.21350,grep
208.90077017247677,1697906278.19649,0.20502,word_count
149.29536916315556,1697906278.199919,0.14527,summarize
154.61442153900862,1697906278.2375686,0.15126,grep
209.41955968737602,1697906278.2516024,0.20560,word_count
155.96559084951878,1697906278.2738893,0.15219,summarize
211.03481482714415,1697906278.2798321,0.20716,grep
152.75988541543484,1697906278.2867522,0.14732,word_count
213.32178451120853,1697906278.291557,0.20996,summarize
155.97256552428007,1697906278.3003817,0.15188,grep
163.53734210133553,1697906278.3150895,0.16009,word_count
169.29151117801666,1697906278.3482947,0.16041,summarize
172.61454463005066,1697906278.3541198,0.16588,grep
175.5163036286831,1697906278.3649812,0.17207,word_count
173.89718908816576,1697906278.3708088,0.16951,summarize
155.32274637371302,1697906278.4073899,0.15054,grep
152.12067775428295,1697906278.4324005,0.14809,word_count
151.11555345356464,1697906278.4347296,0.14674,summarize
212.26907335221767,1697906278.4429185,0.20807,grep
217.67850685864687,1697906278.4520352,0.21409,word_count
165.7623127102852,1697906278.4844878,0.16135,summarize
152.26409025490284,1697906278.4873428,0.14623,grep
220.98709177225828,1697906278.5130115,0.21711,word_count
207.15544559061527,1697906278.558965,0.20185,summarize
158.77449698746204,1697906278.6021497,0.15474,grep
230.32051790505648,1697906278.608847,0.22302,word_count
222.09016140550375,1697906278.6125572,0.21673,summarize
166.67006723582745,1697906278.6191568,0.16200,grep
224.0304769948125,1697906278.6220376,0.22005,word_count
246.33696302771568,1697906278.6282754,0.24137,summarize
153.07871159166098,1697906278.6340098,0.14822,grep
133.7822936475277,1697906278.6472883,0.12912,word_count
131.9964975118637,1697906278.6509633,0.12819,summarize
191.10203720629215,1697906278.676113,0.18586,grep
155.95422685146332,1697906278.6904998,0.15174,word_count
128.83146107196808,1697906278.7381773,0.12314,summarize
133.71046353131533,1697906278.7562099,0.12971,grep
201.85082219541073,1697906278.761308,0.19790,word_count
143.58298946172,1697906278.7873247,0.13772,summarize
182.45194107294083,1697906278.795472,0.17873,grep
124.73761290311813,1697906278.8055599,0.12080,word_count
184.92953199893236,1697906278.813681,0.18067,summarize
134.59387607872486,1697906278.8177822,0.13090,grep
122.86992371082306,1697906278.8371377,0.11885,word_count
187.9432052373886,1697906278.8415763,0.18429,summarize
124.75124653428793,1697906278.8437505,0.12117,grep
113.09038288891315,1697906278.8476846,0.10832,word_count
107.32198692858219,1697906278.8691428,0.10342,summarize
94.8769049718976,1697906278.9051394,0.09080,grep
83.10030214488506,1697906278.9065056,0.07904,word_count
108.11890102922916,1697906278.9373071,0.09934,summarize
98.57902303338051,1697906278.9427655,0.09502,grep
139.31364007294178,1697906278.9534926,0.13552,word_count
108.13749860972166,1697906278.9614317,0.10451,summarize
67.47494172304869,1697906278.9816573,0.06319,grep
111.81598249822855,1697906278.9926903,0.10774,word_count
80.47623001039028,1697906278.9992309,0.07686,summarize
71.38482667505741,1697906279.0060399,0.06589,grep
129.61469683796167,1697906279.0129592,0.12368,word_count
80.62641229480505,1697906279.0425763,0.07680,summarize
58.54591727256775,1697906279.0682428,0.05372,grep
68.00382770597935,1697906279.081437,0.06449,word_count
82.70014356821775,1697906279.1062577,0.07874,summarize
79.28400114178658,1697906279.109116,0.07577,grep
99.09598249942064,1697906279.143321,0.09518,word_count
98.27916324138641,1697906279.1519377,0.09447,summarize
72.61732034385204,1697906279.1545372,0.06797,grep
50.161934457719326,1697906279.1683795,0.04669,word_count
57.84070864319801,1697906279.1715562,0.05414,summarize
50.34666322171688,1697906279.1848764,0.04630,grep
26.699666865170002,1697906279.1888752,0.02189,word_count
47.62932378798723,1697906279.2572489,0.04144,summarize
53.84237598627806,1697906279.2775908,0.04971,grep
50.58471020311117,1697906279.2798722,0.04685,word_count
44.45942025631666,1697906279.2883244,0.03796,summarize
49.473294988274574,1697906279.3031535,0.04434,grep
33.11510477215052,1697906279.3134587,0.02921,word_count
28.365233913064003,1697906279.3423488,0.02459,summarize
28.644311241805553,1697906279.3470168,0.02483,grep
31.39433916658163,1697906279.3662484,0.02559,word_count
5152.928660623729,1697906279.3830547,5.14918,summarize
24.16769042611122,1697906279.386872,0.01927,grep
31.125797890126705,1697906279.4146695,0.02734,word_count
32.55423437803984,1697906279.4431307,0.02824,summarize
48.38226083666086,1697906279.4718127,0.04435,grep
60.77159848064184,1697906279.4897575,0.04931,word_count
62.18504812568426,1697906279.5058327,0.05827,summarize
64.91759419441223,1697906279.5181434,0.06012,grep
50.43310206383467,1697906279.53187,0.04045,word_count
56.188697926700115,1697906279.5747921,0.05256,summarize
48.24902303516865,1697906279.58278,0.04420,grep
73.133060708642,1697906279.587685,0.06766,word_count
41.294848546385765,1697906279.6034403,0.03719,summarize
29.23267986625433,1697906279.6136613,0.02368,grep
4100.9404035285115,1697906279.6370873,4.09670,word_count
56.29568733274937,1697906279.6664433,0.05126,summarize
68.94602440297604,1697906279.6922731,0.06501,grep
70.07849309593439,1697906279.699926,0.06637,word_count
75.86048450320959,1697906279.713403,0.07219,summarize
73.0634881183505,1697906279.7170084,0.06770,grep
67.07394123077393,1697906279.7206912,0.06137,word_count
67.03788600862026,1697906279.7484643,0.06284,summarize
49.050492234528065,1697906279.7674727,0.04140,grep
39.51538261026144,1697906279.774536,0.03555,word_count
61.843058094382286,1697906279.7757323,0.05729,summarize
45.77231127768755,1697906279.8080242,0.04162,grep
47.258343547582626,1697906279.8316667,0.04172,word_count
4070.9363846108317,1697906279.8412535,4.06735,summarize
55.10883126407862,1697906279.8647642,0.05137,grep
80.7392755523324,1697906279.903963,0.07684,word_count
93.3123305439949,1697906279.9223068,0.08524,summarize
100.54705571383238,1697906279.938575,0.09679,grep
116.42273794859648,1697906279.9581392,0.11261,word_count
93.97955797612667,1697906279.9746375,0.09018,summarize
137.3749142512679,1697906279.9811416,0.13403,grep
77.36063189804554,1697906279.9920013,0.07368,word_count
78.9770008996129,1697906279.9971836,0.07353,summarize
155.30098043382168,1697906280.0080545,0.15163,grep
91.38992242515087,1697906280.0264251,0.08573,word_count
69.31455247104168,1697906280.0321019,0.06541,summarize
51.92333925515413,1697906280.0356898,0.04807,grep
61.983367428183556,1697906280.07171,0.05799,word_count
79.61911708116531,1697906280.1028006,0.07463,summarize
73.86380806565285,1697906280.1164982,0.06729,grep
89.54652491956949,1697906280.1185808,0.08530,word_count
94.40510161221027,1697906280.1326666,0.09057,summarize
93.27604621648788,1697906280.137538,0.08852,grep
86.82267926633358,1697906280.1396208,0.08327,word_count
78.0774699524045,1697906280.159581,0.07408,summarize
55.0410496070981,1697906280.1740553,0.04792,grep
77.64885202050209,1697906280.1916022,0.07125,word_count
74.97349847108126,1697906280.209261,0.07008,summarize
58.89095738530159,1697906280.221094,0.05519,grep
51.664373837411404,1697906280.2363725,0.04780,word_count
80.3547240793705,1697906280.3030481,0.07642,summarize
94.61327269673347,1697906280.3043547,0.08983,grep
77.19848304986954,1697906280.3062704,0.07298,word_count
92.51237567514181,1697906280.3349419,0.08754,summarize
99.77858886122704,1697906280.3377461,0.09469,grep
96.42637148499489,1697906280.3403006,0.09260,word_count
105.45653849840164,1697906280.3589528,0.10179,summarize
95.9627628326416,1697906280.3771725,0.09215,grep
66.13269913941622,1697906280.3844757,0.06227,word_count
73.30132462084293,1697906280.387185,0.06758,summarize
91.23451355844736,1697906280.426657,0.08627,grep
48.13354928046465,1697906280.4330754,0.04152,word_count
89.91663530468941,1697906280.4525115,0.08622,summarize
104.35144137591124,1697906280.5336578,0.09891,grep
139.82145953923464,1697906280.5503912,0.13567,word_count
118.13745461404324,1697906280.5601094,0.11338,summarize
123.73203970491886,1697906280.5624142,0.12025,grep
132.45617598295212,1697906280.5759463,0.12859,word_count
156.37178905308247,1697906280.5794787,0.15262,summarize
4124.1223169490695,1697906280.587673,4.12028,grep
157.19840582460165,1697906280.6101851,0.15349,word_count
152.6253642514348,1697906280.6341193,0.14882,summarize
113.51663898676634,1697906280.6476424,0.10995,grep
104.88630644977093,1697906280.6677275,0.10119,word_count
186.58308126032352,1697906280.7007015,0.18212,summarize
188.82460240274668,1697906280.707372,0.18523,grep
151.6700303182006,1697906280.739752,0.14806,word_count
148.343650624156,1697906280.7590234,0.14450,summarize
137.31096871197224,1697906280.7602541,0.13407,grep
149.56252835690975,1697906280.7788272,0.14563,word_count
202.84085907042027,1697906280.7869778,0.19889,summarize
153.6375330761075,1697906280.8069274,0.14978,grep
136.60011813044548,1697906280.8171937,0.13302,word_count
201.74718368798494,1697906280.8445776,0.19675,summarize
135.59819012880325,1697906280.8495731,0.13165,grep
138.32175731658936,1697906280.8569303,0.13383,word_count
235.30969489365816,1697906280.8731012,0.23060,summarize
232.32261091470718,1697906280.8765926,0.22679,grep
144.88161820918322,1697906280.8797576,0.13989,word_count
145.40836494415998,1697906280.9082527,0.14090,summarize
152.70788222551346,1697906280.962316,0.14846,grep
155.2597563713789,1697906280.9780524,0.15159,word_count
160.97933053970337,1697906280.9900506,0.15717,summarize
235.01696716994047,1697906281.0225053,0.22955,grep
238.3917961269617,1697906281.0275712,0.23409,word_count
190.68120140582323,1697906281.043836,0.18641,summarize
173.90424944460392,1697906281.0508745,0.16975,grep
171.89352307468653,1697906281.0532162,0.16853,word_count
225.4489092156291,1697906281.0705223,0.22178,summarize
208.2701250910759,1697906281.081895,0.20110,grep
3333.53079482913,1697906281.0986755,3.32816,word_count
170.8163833245635,1697906281.133713,0.16672,summarize
234.6206083893776,1697906281.1486278,0.23038,grep
240.48843793570995,1697906281.1591651,0.23708,word_count
251.87690276652575,1697906281.1868258,0.24784,summarize
176.25498864799738,1697906281.199213,0.17149,grep
186.70038785785437,1697906281.2110372,0.18280,word_count
188.1789630278945,1697906281.217393,0.18458,summarize
199.86196048557758,1697906281.2278428,0.19355,grep
182.72466026246548,1697906281.2363813,0.17928,word_count
181.6899413242936,1697906281.2640195,0.17683,summarize
187.26495653390884,1697906281.2711189,0.18323,grep
267.1477012336254,1697906281.2769144,0.26324,word_count
194.16425097733736,1697906281.2932508,0.19044,summarize
230.90532142668962,1697906281.301888,0.22593,grep
264.5847061648965,1697906281.3420963,0.25870,word_count
196.90201990306377,1697906281.3459678,0.19222,summarize
200.79195406287909,1697906281.3603761,0.19727,grep
208.89310911297798,1697906281.3716009,0.20521,word_count
194.81526874005795,1697906281.4230537,0.19044,summarize
206.20593801140785,1697906281.435698,0.20273,grep
186.8776325136423,1697906281.4398718,0.18291,word_count
283.9057631790638,1697906281.4712203,0.28017,summarize
208.98375753313303,1697906281.4863172,0.20548,grep
218.54395885020494,1697906281.499143,0.21497,word_count
231.40919394791126,1697906281.5140922,0.22688,summarize
216.8563697487116,1697906281.5191715,0.21289,grep
303.2581703737378,1697906281.5262644,0.29849,word_count
316.8397443369031,1697906281.5413184,0.31200,summarize
206.1300752684474,1697906281.5486743,0.20145,grep
198.40079732239246,1697906281.5591679,0.19505,word_count
202.44999788701534,1697906281.5744581,0.19642,summarize
294.1834004595876,1697906281.5937517,0.28791,grep
265.8624751493335,1697906281.6154244,0.26210,word_count
209.8474744707346,1697906281.6459472,0.20638,summarize
198.76353535801172,1697906281.652259,0.19523,grep
188.2307082414627,1697906281.6749477,0.18448,word_count
190.24259690195322,1697906281.6898,0.18507,summarize
273.55547435581684,1697906281.7022412,0.26857,grep
203.25205381959677,1697906281.7228448,0.19663,word_count
212.90967892855406,1697906281.7396257,0.20921,summarize
207.00782537460327,1697906281.756158,0.20084,grep
209.51434783637524,1697906281.771282,0.20590,word_count
315.5086375772953,1697906281.7871602,0.30911,summarize
210.01478377729654,1697906281.804157,0.20651,grep
304.30867057293653,1697906281.8188646,0.30056,word_count
218.29505544155836,1697906281.8341308,0.21498,summarize
295.5971071496606,1697906281.837352,0.29217,grep
288.58477249741554,1697906281.863462,0.28508,word_count
228.81778329610825,1697906281.8814666,0.22530,summarize
232.727138325572,1697906281.9200993,0.22735,grep
223.17315451800823,1697906281.9258034,0.21917,word_count
284.1424671933055,1697906281.9305096,0.28069,summarize
236.88919842243195,1697906281.960149,0.23311,grep
231.58169258385897,1697906281.9881363,0.22693,word_count
230.632190592587,1697906282.0023289,0.22423,summarize
315.89569617062807,1697906282.015754,0.30954,grep
223.17898366600275,1697906282.0277314,0.21956,word_count
230.16543593257666,1697906282.0494325,0.22665,summarize
322.2565008327365,1697906282.0622978,0.31877,grep
229.64760847389698,1697906282.0674114,0.22641,word_count
294.6850908920169,1697906282.0822651,0.29083,summarize
233.5036126896739,1697906282.0973747,0.22995,grep
296.9013499096036,1697906282.131443,0.29353,word_count
226.39625240117311,1697906282.1468937,0.22259,summarize
223.9319086074829,1697906282.1501663,0.21999,grep
226.55078954994678,1697906282.1870995,0.22280,word_count
311.4711670204997,1697906282.1933818,0.30769,summarize
227.23827976733446,1697906282.2157938,0.22347,grep
217.29831025004387,1697906282.2334402,0.21254,word_count
318.873580545187,1697906282.2498004,0.31534,summarize
241.64998717606068,1697906282.2697988,0.23741,grep
215.80748725682497,1697906282.2784898,0.21153,word_count
216.58546291291714,1697906282.2843957,0.21297,summarize
299.159063026309,1697906282.3019402,0.29552,grep
217.46576577425003,1697906282.3152452,0.21412,word_count
274.5788721367717,1697906282.3244398,0.27079,summarize
208.07237084954977,1697906282.3399215,0.20459,grep
210.0724559277296,1697906282.3606448,0.20668,word_count
291.52757581323385,1697906282.3742042,0.28791,summarize
226.66957695037127,1697906282.4142015,0.22264,grep
207.96905923634768,1697906282.4241471,0.20437,word_count
289.5854851230979,1697906282.436896,0.28497,summarize
214.98977206647396,1697906282.448861,0.21136,grep
296.3474104180932,1697906282.4901695,0.29225,word_count
226.18941217660904,1697906282.5050862,0.22255,summarize
246.44490890204906,1697906282.5166287,0.24195,grep
225.79350881278515,1697906282.5281131,0.22214,word_count
239.1599491238594,1697906282.5548165,0.23565,summarize
320.62412705272436,1697906282.5708382,0.31720,grep
242.3929050564766,1697906282.5826964,0.23875,word_count
226.81684140115976,1697906282.5878882,0.22310,summarize
327.7321234345436,1697906282.6125376,0.32407,grep
4376.15433242172,1697906282.6296213,4.37230,word_count
229.8840330913663,1697906282.6445284,0.22620,summarize
329.30669467896223,1697906282.6541538,0.32578,grep
240.4087157920003,1697906282.664966,0.23683,word_count
233.53535123169422,1697906282.6827857,0.22983,summarize
4341.343034990132,1697906282.6860297,4.33549,grep
326.6491610556841,1697906282.7012718,0.32281,word_count
240.99978059530258,1697906282.7315829,0.23622,summarize
238.86992875486612,1697906282.755883,0.23362,grep
332.5189268216491,1697906282.769853,0.32862,word_count
272.7044615894556,1697906282.801222,0.26899,summarize
260.0412629544735,1697906282.8312614,0.25616,grep
332.95069355517626,1697906282.838449,0.32947,word_count
263.5328071191907,1697906282.8466368,0.25988,summarize
4412.514320574701,1697906282.8664696,4.40857,grep
273.9655924960971,1697906282.8868868,0.27006,word_count
266.8218966573477,1697906282.8968463,0.26336,summarize
359.14897825568914,1697906282.9144099,0.35557,grep
280.9656700119376,1697906282.9355133,0.27623,word_count
273.8319654017687,1697906282.9392343,0.26906,summarize
373.22676088660955,1697906282.961598,0.36962,grep
280.0043970346451,1697906282.9664326,0.27426,word_count
291.37269873172045,1697906282.9930508,0.28755,summarize
371.07830215245485,1697906283.0160792,0.36732,grep
265.65324794501066,1697906283.0219755,0.26141,word_count
282.5996233150363,1697906283.0528984,0.27866,summarize
380.68656250834465,1697906283.063913,0.37600,grep
375.1359824091196,1697906283.1071281,0.37133,word_count
